Commodity,CommodityId,Category,CategoryId,Item,Item2,ItemId,Units,UnitsAbr,UnitsId,Region,RegionId,Country,CountryId,Year,Value,SurveyBaseYear,Note,Order,Size,SizeId
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (VA, NC, SC)",72,United States,10,2006,97,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (VA, NC, SC)",72,United States,10,2007,97,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (VA, NC, SC)",72,United States,10,2008,97,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (VA, NC, SC)",72,United States,10,2009,97,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (VA, NC, SC)",72,United States,10,2010,97,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (VA, NC, SC)",72,United States,10,2011,97,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (VA, NC, SC)",72,United States,10,2012,97,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (VA, NC, SC)",72,United States,10,2013,215,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (VA, NC, SC)",72,United States,10,2014,215,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (VA, NC, SC)",72,United States,10,2015,215,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (VA, NC, SC)",72,United States,10,2016,215,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (VA, NC, SC)",72,United States,10,2017,215,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (VA, NC, SC)",72,United States,10,2018,215,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (VA, NC, SC)",72,United States,10,2019,215,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,"Southern Seaboard (VA, NC, SC)",72,United States,10,2020,215,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2004,188,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2005,188,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2006,188,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2007,188,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2008,188,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2009,188,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2010,188,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2011,188,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2012,188,Base survey of 2004,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2013,349,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2014,349,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2015,349,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2016,349,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2017,349,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2018,349,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2019,349,Base survey of 2013,,1190,No specific size,90
Peanut,50,Supporting information,6,Enterprise size,Enterprise size (planted acres),1030,planted acres,planted ac,40,Fruitful Rim,90,United States,10,2020,349,Base survey of 2013,,1190,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,1995,68,Base survey of 1995,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,1996,68,Base survey of 1995,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,1997,68,Base survey of 1995,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,1998,68,Base survey of 1995,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,1999,68,Base survey of 1995,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2000,68,Base survey of 1995,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2001,68,Base survey of 1995,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2002,68,Base survey of 1995,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2003,68,Base survey of 1995,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2004,65,Base survey of 2004,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2005,65,Base survey of 2004,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2006,65,Base survey of 2004,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2007,65,Base survey of 2004,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2008,65,Base survey of 2004,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2009,65,Base survey of 2004,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2010,65,Base survey of 2004,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2011,65,Base survey of 2004,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2012,65,Base survey of 2004,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2013,62,Base survey of 2013,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2014,62,Base survey of 2013,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2015,62,Base survey of 2013,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2016,62,Base survey of 2013,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2017,62,Base survey of 2013,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2018,62,Base survey of 2013,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2019,62,Base survey of 2013,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,U.S. total,10,United States,10,2020,62,Base survey of 2013,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Prairie Gateway,50,United States,10,1995,36,Base survey of 1995,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Prairie Gateway,50,United States,10,1996,36,Base survey of 1995,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Prairie Gateway,50,United States,10,1997,36,Base survey of 1995,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Prairie Gateway,50,United States,10,1998,36,Base survey of 1995,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Prairie Gateway,50,United States,10,1999,36,Base survey of 1995,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Prairie Gateway,50,United States,10,2000,36,Base survey of 1995,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Prairie Gateway,50,United States,10,2001,36,Base survey of 1995,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Prairie Gateway,50,United States,10,2002,36,Base survey of 1995,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Prairie Gateway,50,United States,10,2003,36,Base survey of 1995,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Prairie Gateway,50,United States,10,2004,14,Base survey of 2004,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Prairie Gateway,50,United States,10,2005,14,Base survey of 2004,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Prairie Gateway,50,United States,10,2006,14,Base survey of 2004,,1350,No specific size,90
Peanut,50,Production practices,7,Dryland,Dryland (percent of acres),1180,percent of acres,% of ac,70,Prairie Gateway,50,United States,10,2007,14,Base survey of 2004,,1350,No specific size,90
